Reference,Value,Footprint,Count,Datasheet,FootprintLib,mfr_num,Manufacturer,Supplyer,Supplyer_Link,Supplyer_Part_No,Reel_Part_No,Parts_Per_Reel,Cost
<<<<<<< HEAD
R4,1.69K,R_1206_HandSoldering,1,http://www.yageo.com/NewPortal/yageodocoutput?fileName=/pdf/R-Chip/PYu-RC_Group_51_RoHS_L_4.pdf,Resistors_SMD,RC1206FR-071K69L,Yageo,Digi-Key,http://www.digikey.com/product-detail/en/yageo/RC1206FR-071KL/311-1.00KFRCT-ND/731334,311-1.69KFRCT-ND,311-1.69KFRTR-ND,5000,
POWER+1;BED+1;BED-1;POWER-1,CONN_01X01,Keystone_4966,4,http://www.keyelco.com/product-pdf.cfm?p=1534,MyLib,8197,Keystone Electronics,Digi-Key,http://www.digikey.com/product-search/en?keywords=36-8197-nd,36-8197-ND,Part is not Reeled,NA,
R3,300,R_1206_HandSoldering,1,http://www.yageo.com/NewPortal/yageodocoutput?fileName=/pdf/R-Chip/PYu-RC_Group_51_RoHS_L_4.pdf,Resistors_SMD,RC1206JR-07300RL,Yageo,Digi-Key,http://www.digikey.com/product-detail/en/yageo/RC1206JR-07300RL/311-300ERCT-ND/732222,311-300ERCT-ND,311-300ERTR-ND,5000,
U1,PS2801C-1-A,SOP-4,1,"http://www.cel.com/pdf/datasheets/PS2801C-1,PS2801C-4.pdf",MyLib,PS2801C-1-A,CEL,Digi-Key,http://www.digikey.com/product-search/en?keywords=PS2801C-1-A,PS2801C-1-A-ND,PS2801C-1-F3-ATR-ND,3500,
R1,1.0K,R_1206_HandSoldering,1,http://www.yageo.com/NewPortal/yageodocoutput?fileName=/pdf/R-Chip/PYu-RC_Group_51_RoHS_L_4.pdf,Resistors_SMD,RC1206FR-071KL,Yageo,Digi-Key,http://www.digikey.com/product-detail/en/yageo/RC1206FR-071KL/311-1.00KFRCT-ND/731334,311-1.00KFRCT-ND,311-1.00KFRTR-ND,5000,
D3,Led_Small,CREE_CLM1B_AKW_CUAVB253,1,http://www.cree.com/~/media/Files/Cree/LED%20Components%20and%20Modules/HB/Data%20Sheets/CLM1BRKWAKW1084.pdf,MyLib,CLM1B-AKW-CUAVB253,CREE,Digi-Key,http://www.digikey.com/product-search/en?keywords=CLM1B-AKW-CUAVB253CT-ND,CLM1B-AKW-CUAVB253CT-ND,CLM1B-AKW-CUAVB253TR-ND,2500,
CN1;FAN1,Jumper_NC_Small,6pin_SMT_HEADER,2,http://www.molex.com/pdm_docs/sd/015912060_sd.pdf,MyLib,0015912060,"Molex, LLC",Digi-Key,http://www.digikey.com/product-detail/en/molex-llc/0015912060/WM17449-ND/614765,WM17449-ND,NA,NA,
JP1,Jumper_NC_Small,Cut_Jumper,1,http://multimedia.3m.com/mws/media/548120O/3mtm-shunt-ts2186.pdf,MyLib,969102-0000-DA,3M,Digi-Key,http://www.digikey.com/product-detail/en/3m/969102-0000-DA/3M9580-ND/2071621,3M9580-ND,None,None,
R2,1.8K,R_1206_HandSoldering,1,http://www.yageo.com/NewPortal/yageodocoutput?fileName=/pdf/R-Chip/PYu-RC_Group_51_RoHS_L_4.pdf,Resistors_SMD,RC1206FR-071K8L,Yageo,Digi-Key,http://www.digikey.com/product-detail/en/yageo/RC1206FR-07249RL/311-249FRCT-ND/731664,311-1.80KFRCT-ND,311-1.80FRTR-ND,5000,
R5,3.6K,R_1206_HandSoldering,1,http://www.yageo.com/NewPortal/yageodocoutput?fileName=/pdf/R-Chip/PYu-RC_Group_51_RoHS_L_4.pdf,Resistors_SMD,RC1206FR-073K6L,Yageo,Digi-Key,http://www.digikey.com/products/en?keywords=311-3.60KFRCT-ND,311-3.60KFRCT-ND,311-3.60FRTR-ND,5000,
Q1,BUK7Y3R5-40E,SOT-669_LFPAK_ThermalVias-2,1,http://www.nxp.com/documents/data_sheet/BUK7Y3R5-40E.pdf,TO_SOT_Packages_SMD,BUK7Y3R5-40E,Nexperia USA Inc.,Digi-Key,"http://www.digikey.com/product-detail/en/nexperia-usa-inc/BUK7Y3R5-40E,115/568-11418-1-ND/4813988",568-11418-1-ND,1500,568-11418-2-ND,
=======
R4,1.69K,R_1206_HandSoldering,1,http://www.yageo.com/NewPortal/yageodocoutput?fileName=/pdf/R-Chip/PYu-RC_Group_51_RoHS_L_4.pdf,Resistors_SMD,RC1206FR-071K69L,Yageo,Digi-Key,http://www.digikey.com/product-detail/en/yageo/RC1206FR-071KL/311-1.00KFRCT-ND/731334,311-1.69KFRCT-ND,311-1.69KFRTR-ND,5000,.1
R3,300,R_1206_HandSoldering,1,http://www.yageo.com/NewPortal/yageodocoutput?fileName=/pdf/R-Chip/PYu-RC_Group_51_RoHS_L_4.pdf,Resistors_SMD,RC1206JR-07300RL,Yageo,Digi-Key,http://www.digikey.com/product-detail/en/yageo/RC1206JR-07300RL/311-300ERCT-ND/732222,311-300ERCT-ND,311-300ERTR-ND,5000,.1
U1,PS2801C-1-A,SOP-4,1,"http://www.cel.com/pdf/datasheets/PS2801C-1,PS2801C-4.pdf",MyLib,PS2801C-1-A,CEL,Digi-Key,http://www.digikey.com/product-search/en?keywords=PS2801C-1-A,PS2801C-1-A-ND,PS2801C-1-F3-ATR-ND,3500,
R1,1.0K,R_1206_HandSoldering,1,http://www.yageo.com/NewPortal/yageodocoutput?fileName=/pdf/R-Chip/PYu-RC_Group_51_RoHS_L_4.pdf,Resistors_SMD,RC1206FR-071KL,Yageo,Digi-Key,http://www.digikey.com/product-detail/en/yageo/RC1206FR-071KL/311-1.00KFRCT-ND/731334,311-1.00KFRCT-ND,311-1.00KFRTR-ND,5000,.1
D3,Led_Small,CREE_CLM1B_AKW_CUAVB253,1,http://www.cree.com/~/media/Files/Cree/LED%20Components%20and%20Modules/HB/Data%20Sheets/CLM1BRKWAKW1084.pdf,MyLib,CLM1B-AKW-CUAVB253,CREE,Digi-Key,http://www.digikey.com/product-search/en?keywords=CLM1B-AKW-CUAVB253CT-ND,CLM1B-AKW-CUAVB253CT-ND,CLM1B-AKW-CUAVB253TR-ND,2500,
CN1;FAN1,Jumper_NC_Small,6pin_SMT_HEADER,2,http://www.molex.com/pdm_docs/sd/015912060_sd.pdf,MyLib,0015912060,"Molex, LLC",Digi-Key,http://www.digikey.com/product-detail/en/molex-llc/0015912060/WM17449-ND/614765,WM17449-ND,,6600,
JP1,Jumper_NC_Small,Cut_Jumper,1,http://multimedia.3m.com/mws/media/548120O/3mtm-shunt-ts2186.pdf,MyLib,969102-0000-DA,3M,Digi-Key,http://www.digikey.com/product-detail/en/3m/969102-0000-DA/3M9580-ND/2071621,3M9580-ND,None,None,
R2,1.8K,R_1206_HandSoldering,1,http://www.yageo.com/NewPortal/yageodocoutput?fileName=/pdf/R-Chip/PYu-RC_Group_51_RoHS_L_4.pdf,Resistors_SMD,RC1206FR-071K8L,Yageo,Digi-Key,http://www.digikey.com/product-detail/en/yageo/RC1206FR-07249RL/311-249FRCT-ND/731664,311-1.80KFRCT-ND,311-1.80FRTR-ND,5000,.1
Q1,IRFR7540TRPBF,TO-263-3Lead,1,http://www.infineon.com/dgdl/irfr7540pbf.pdf?fileId=5546d462533600a401535635b06a211c,TO_SOT_Packages_SMD,IRFR7540TRPBF,Infineon Technologies,Digi-Key,http://www.digikey.com/product-detail/en/infineon-technologies/IRFR7540TRPBF/IRFR7540TRPBFCT-ND/4867611,IRFR7540TRPBFCT-ND,,,
R5,3.6K,R_1206_HandSoldering,1,http://www.yageo.com/NewPortal/yageodocoutput?fileName=/pdf/R-Chip/PYu-RC_Group_51_RoHS_L_4.pdf,Resistors_SMD,RC1206FR-073K6L,Yageo,Digi-Key,http://www.digikey.com/products/en?keywords=311-3.60KFRCT-ND,311-3.60KFRCT-ND,311-3.60FRTR-ND,5000,
POWER-1;POWER+1;BED+1;BED-1,CONN_01X01,Keystone_4966,4,http://www.keyelco.com/product-pdf.cfm?p=621,MyLib,4966,Keystone Electronics,Digi-Key,http://www.digikey.com/product-detail/en/keystone-electronics/4966/36-4966-ND/303924,36-4966-ND,NA,NA,
>>>>>>> origin/master
